step-1	pay	pays	pay			for			に	【お金（かね）】を払（はら）	う
	do	does	do	not	pay	for			に	【お金（かね）】を払（はら）	わ	ない
	paid	paid	paid			for			に	【お金（かね）】を払（はら）	っ	た
	did	did	did	not	pay	for			に	【お金（かね）】を払（はら）	わ	なかった
	am	is	are		paying	for			に	【お金（かね）】を払（はら）	っ	ている
	am	is	are	not	paying	for			に	【お金（かね）】を払（はら）	っ	ていない
	was	was	were		paying	for			に	【お金（かね）】を払（はら）	っ	ていた
	was	was	were	not	paying	for			に	【お金（かね）】を払（はら）	っ	ていなかった
step-2	am	is	are	going to	pay	for			に	【お金（かね）】を払（はら）	う	予定（よてい）だ
	am	is	are	not going to	pay	for			に	【お金（かね）】を払（はら）	う	予定（よてい）ではない
	was	was	were	going to	pay	for			に	【お金（かね）】を払（はら）	う	予定（よてい）だった
	was	was	were	not going to	pay	for			に	【お金（かね）】を払（はら）	う	予定（よてい）ではなかった
	am	is	are	able to	pay	for			に	【お金（かね）】を払（はら）	う	ことができる
	am	is	are	not able to	pay	for			に	【お金（かね）】を払（はら）	う	ことはできない
	was	was	were	able to	pay	for			に	【お金（かね）】を払（はら）	う	ことができた
	was	was	were	not able to	pay	for			に	【お金（かね）】を払（はら）	う	ことはできなかった
	could	could	could	not	pay	for			に	【お金（かね）】を払（はら）	う	ことはできなかった
	want	wants	want	to	pay	for			に	【お金（かね）】を払（はら）	い	たい
	do	does	do	not want to	pay	for			に	【お金（かね）】を払（はら）	い	たくない
	wanted  	wanted  	wanted	to	pay	for			に	【お金（かね）】を払（はら）	い	たかった
	did	did	did	not want to	pay	for			に	【お金（かね）】を払（はら）	い	たくなかった
	want	wants	want	to be	paying	for			に	【お金（かね）】を払（はら）	っ	ていたい
	do	does	do	not want to be	paying	for			に	【お金（かね）】を払（はら）	っ	ていたくない
	wanted  	wanted  	wanted	to be	paying	for			に	【お金（かね）】を払（はら）	っ	ていたかった
	did	did	did	not want to be	paying	for			に	【お金（かね）】を払（はら）	っ	ていたくなかった
	want	wants	want	to be able to	pay	for			に	【お金（かね）】を払（はら）	う	ことができるようになりたい
	do	does	do	not want to be able to	pay	for			に	【お金（かね）】を払（はら）	う	ことはできるようになりたくない
	wanted  	wanted  	wanted	to be able to	pay	for			に	【お金（かね）】を払（はら）	う	ことができるようになりたかった
	did	did	did	not want to be able to	pay	for			に	【お金（かね）】を払（はら）	う	ことはできるようになりたくなかった
	have to	has to	have to		pay	for			に	【お金（かね）】を払（はら）	わ	なければいけない
	do	does	do	not have to	pay	for			に	【お金（かね）】を払（はら）	わ	なくてもいい
	have to	has to	have to	be	paying	for			に	【お金（かね）】を払（はら）	っ	ていなければいけない
	do	does	do	not have to be	paying	for			に	【お金（かね）】を払（はら）	っ	ていなくてもいい
	have to	has to	have to	be able to	pay	for			に	【お金（かね）】を払（はら）	う	ことができなければいけない
	do	does	do	not have to be able to	pay	for			に	【お金（かね）】を払（はら）	う	ことはできなくてもいい
	had to	had to	had to		pay	for			に	【お金（かね）】を払（はら）	わ	なければいけなかった
	did	did	did	not have to	pay	for			に	【お金（かね）】を払（はら）	わ	なくてもよかった
	had to	had to	had to	be	paying	for			に	【お金（かね）】を払（はら）	っ	ていなければいけなかった
	did	did	did	not have to be	paying	for			に	【お金（かね）】を払（はら）	っ	ていなくてもよかった
	had to	had to	had to	be able to	pay	for			に	【お金（かね）】を払（はら）	う	ことができなければいけなかった
	did	did	did	not have to be able to	pay	for			に	【お金（かね）】を払（はら）	う	ことはできなくてもよかった
step-3	will	will	will		pay	for			に	【お金（かね）】を払（はら）	う	だろう
	will	will	will	not	pay	for			に	【お金（かね）】を払（はら）	わ	ないだろう
	will	will	will	be	paying	for			に	【お金（かね）】を払（はら）	っ	ているだろう
	will	will	will	not be	paying	for			に	【お金（かね）】を払（はら）	っ	ていないだろう
	will	will	will	be able to	pay	for			に	【お金（かね）】を払（はら）	う	ことができるだろう
	will	will	will	not be able to	pay	for			に	【お金（かね）】を払（はら）	う	ことはできないだろう
	may	may	may		pay	for			に	【お金（かね）】を払（はら）	う	かもしれない
	may	may	may	not	pay	for			に	【お金（かね）】を払（はら）	わ	ないかもしれない
	may	may	may	be	paying	for			に	【お金（かね）】を払（はら）	っ	ているかもしれない
	may	may	may	not be	paying	for			に	【お金（かね）】を払（はら）	っ	ていないかもしれない
	may	may	may	be able to	pay	for			に	【お金（かね）】を払（はら）	う	ことができるかもしれない
	may	may	may	not be able to	pay	for			に	【お金（かね）】を払（はら）	う	ことはできないかもしれない
	can	can	can		pay	for			に	【お金（かね）】を払（はら）	う	ことができる
	can	can	can	not	pay	for			に	【お金（かね）】を払（はら）	う	ことはできない
	should	should	should		pay	for			に	【お金（かね）】を払（はら）	う	ほうがいい
	should	should	should	not	pay	for			に	【お金（かね）】を払（はら）	わ	ないほうがいい
	should	should	should	be	paying	for			に	【お金（かね）】を払（はら）	っ	ているほうがいい
	should	should	should	not be	paying	for			に	【お金（かね）】を払（はら）	っ	ていないほうがいい
	should	should	should	be able to	pay	for			に	【お金（かね）】を払（はら）	う	ことができるほうがいい
	should	should	should	not be able to	pay	for			に	【お金（かね）】を払（はら）	う	ことはできないほうがいい
	should	should	should		pay	for			に	【お金（かね）】を払（はら）	う	はずだ
	should	should	should	not	pay	for			に	【お金（かね）】を払（はら）	わ	ないはずだ
	should	should	should	be	paying	for			に	【お金（かね）】を払（はら）	っ	ているはずだ
	should	should	should	not be	paying	for			に	【お金（かね）】を払（はら）	っ	ていないはずだ
	should	should	should	be able to	pay	for			に	【お金（かね）】を払（はら）	う	ことができるはずだ
	should	should	should	not be able to	pay	for			に	【お金（かね）】を払（はら）	う	ことはできるはずがない
	had better	had better	had better		pay	for			に	【お金（かね）】を払（はら）	う	べきだ
	had better	had better	had better	not	pay	for			に	【お金（かね）】を払（はら）	う	べきではない
	must	must	must		pay	for			に	【お金（かね）】を払（はら）	う	にちがいない
	must	must	must	not	pay	for			に	【お金（かね）】を払（はら）	っ	てはいけない
	must	must	must	be	paying	for			に	【お金（かね）】を払（はら）	っ	ているにちがいない
	must	must	must	not be	paying	for			に	【お金（かね）】を払（はら）	っ	ていてはいけない
	must	must	must	be able to	pay	for			に	【お金（かね）】を払（はら）	う	ことができるにちがいない
	must	must	must	not be able to	pay	for			に	【お金（かね）】を払（はら）	う	ことはできてはいけない
	will	will	will	have to	pay	for			に	【お金（かね）】を払（はら）	わ	なければいけないだろう
	will	will	will	not have to	pay	for			に	【お金（かね）】を払（はら）	わ	なくてもいいだろう
	will	will	will	have to be	paying	for			に	【お金（かね）】を払（はら）	っ	ていなければいけないだろう
	will	will	will	not have to be	paying	for			に	【お金（かね）】を払（はら）	っ	ていなくてもいいだろう
	will	will	will	have to be able to	pay	for			に	【お金（かね）】を払（はら）	う	ことができなければいけないだろう
	will	will	will	not have to be able to	pay	for			に	【お金（かね）】を払（はら）	う	ことはできなくてもいいだろう
	may	may	may	have to	pay	for			に	【お金（かね）】を払（はら）	わ	なければいけないかもしれない
	may	may	may	not have to	pay	for			に	【お金（かね）】を払（はら）	わ	なくてもいいかもしれない
	may	may	may	have to be	paying	for			に	【お金（かね）】を払（はら）	っ	ていなければいけないかもしれない
	may	may	may	not have to be	paying	for			に	【お金（かね）】を払（はら）	っ	ていなくてもいいかもしれない
	may	may	may	have to be able to	pay	for			に	【お金（かね）】を払（はら）	う	ことができなければいけないかもしれない
	may	may	may	not have to be able to	pay	for			に	【お金（かね）】を払（はら）	う	ことはできなくてもいいかもしれない
step-4	have	has	have		paid	for			に	【お金（かね）】を払（はら）	っ	たことがある
	have	has	have	not	paid	for			に	【お金（かね）】を払（はら）	っ	たことはない
	have	has	have	been	paying	for		（ずっと）	に	【お金（かね）】を払（はら）	っ	ている
	have	has	have	not been	paying	for		（ずっと）	に	【お金（かね）】を払（はら）	っ	ていない
	have	has	have		paid	for	already	すでに	に	【お金（かね）】を払（はら）	っ	ている
	have	has	have	not	paid	for	yet	まだ	に	【お金（かね）】を払（はら）	っ	ていない
	had	had	had		paid	for	before that	それ以前（いぜん）	に	【お金（かね）】を払（はら）	っ	たことがあった
	had	had	had	not	paid	for	before that	それ以前（いぜん）	に	【お金（かね）】を払（はら）	っ	たことはなかった
	had	had	had	been	paying	for	till then	それまでずっと	に	【お金（かね）】を払（はら）	っ	ていた
	had	had	had	not been	paying	for	till then	それまでずっと	に	【お金（かね）】を払（はら）	っ	ていなかった
	had	had	had		paid	for	already	すでに	に	【お金（かね）】を払（はら）	っ	ていた
	had	had	had	not	paid	for	yet	まだ	に	【お金（かね）】を払（はら）	っ	ていなかった
	have	has	have	been able to	pay	for		（ずっと）	に	【お金（かね）】を払（はら）	う	ことができている
	have	has	have	not been able to	pay	for	yet	まだ	に	【お金（かね）】を払（はら）	う	ことはできていない
	had	had	had	been able to	pay	for	till then	それまでずっと	に	【お金（かね）】を払（はら）	う	ことができていた
	had	had	had	not been able to	pay	for	till then	それまでずっと	に	【お金（かね）】を払（はら）	う	ことはできていなかった
step-5	may have	may have	may have		paid	for			に	【お金（かね）】を払（はら）	っ	たかもしれない
	may not have	may not have	may not have		paid	for			に	【お金（かね）】を払（はら）	わ	なかったかもしれない
	may have	may have	may have	been able to	pay	for			に	【お金（かね）】を払（はら）	う	ことができたかもしれない
	may not have	may not have	may not have	been able to	pay	for			に	【お金（かね）】を払（はら）	う	ことはできなかったかもしれない
	must have	must have	must have		paid	for			に	【お金（かね）】を払（はら）	っ	たにちがいない
	must not have	must not have	must not have		paid	for			に	【お金（かね）】を払（はら）	わ	なかったにちがいない
	must have	must have	must have	been able to	pay	for			に	【お金（かね）】を払（はら）	う	ことができたにちがいない
	must not have	must not have	must not have	been able to	pay	for			に	【お金（かね）】を払（はら）	う	ことはできなかったにちがいない
	should have	should have	should have		paid	for			に	【お金（かね）】を払（はら）	う	ほうがよかった
	should not have	should not have	should not have		paid	for			に	【お金（かね）】を払（はら）	わ	ないほうがよかった
	should have	should have	should have	been able to	pay	for			に	【お金（かね）】を払（はら）	う	ことができたはずだ
	should not have	should not have	should not have	been able to	pay	for			に	【お金（かね）】を払（はら）	う	ことはできなかったはずだ
	can not have	can not have	can not have		paid	for			に	【お金（かね）】を払（はら）	っ	たはずがない
step-6	would	would	would		pay	for			に	【お金（かね）】を払（はら）	っ	ただろう
	would	would	would	not	pay	for			に	【お金（かね）】を払（はら）	わ	なかっただろう
	would	would	would	be able to	pay	for			に	【お金（かね）】を払（はら）	う	ことができただろう
	would	would	would	not be able to	pay	for			に	【お金（かね）】を払（はら）	う	ことはできなかっただろう
	would have	would have	would have		paid	for			に	【お金（かね）】を払（はら）	っ	たことだろう
	would not have	would not have	would not have		paid	for			に	【お金（かね）】を払（はら）	わ	なかったことだろう
	would have	would have	would have	been able to	pay	for			に	【お金（かね）】を払（はら）	う	ことができたことだろう
	would not have	would not have	would not have	been able to	pay	for			に	【お金（かね）】を払（はら）	う	ことはできなかったことだろう
	could have	could have	could have		paid	for			に	【お金（かね）】を払（はら）	っ	た可能性がある
	could not have	could not have	could not have		paid	for			に	【お金（かね）】を払（はら）	っ	た可能性はない
	might have	might have	might have		paid	for			に	【お金（かね）】を払（はら）	っ	たかもしれなかった
	might not have	might not have	might not have		paid	for			に	【お金（かね）】を払（はら）	わ	なかったかもしれなかった
	might have	might have	might have	been able to	pay	for			に	【お金（かね）】を払（はら）	う	ことができたかもしれなかった
	might not have	might not have	might not have	been able to	pay	for			に	【お金（かね）】を払（はら）	う	ことはできなかったかもしれなかった
